,numMages,nightfall,darkmoon,fightLength,numWB,semiWB,numPIs,rotation,percentDpsIncrease
123638,4,1,1,100,0,1,2,10,0.9787234042553192
123639,4,1,1,100,0,1,2,7,1.0
123640,4,1,1,120,0,1,4,8,0.9473684210526316
123641,4,1,1,120,0,1,4,7,1.0
123642,4,1,1,120,0,1,4,4,1.0
123643,4,1,1,120,0,1,4,2,1.0
123644,4,1,1,120,0,1,4,10,0.9736842105263158
123645,4,1,1,120,0,1,4,0,1.0
123646,4,1,1,120,0,1,4,9,1.0
123647,4,1,1,120,0,1,4,3,1.0
123648,4,1,1,120,0,1,4,6,1.0
123649,4,1,1,120,0,1,4,1,1.0
123650,4,1,1,120,0,1,4,5,1.0
124586,4,0,0,60,4,0,3,8,0.9651162790697676
124587,4,0,0,60,4,0,3,9,1.0
124588,4,0,0,60,4,0,3,3,1.0116279069767442
124589,4,0,0,60,4,0,3,7,1.0116279069767442
124590,4,0,0,60,4,0,3,6,1.0116279069767442
124591,4,0,0,60,4,0,3,1,1.0
124592,4,0,0,60,4,0,3,10,0.9883720930232558
124593,4,0,0,60,4,0,3,5,1.0
124594,4,0,0,60,4,0,3,4,0.9883720930232558
124595,4,0,0,60,4,0,3,0,0.9883720930232558
124596,4,0,0,60,4,0,3,2,1.0
124597,4,0,1,80,3,0,2,5,1.0
124598,4,0,1,80,3,0,2,6,1.0147058823529411
124599,4,0,1,80,3,0,2,2,1.0
124600,4,0,1,80,3,0,2,8,0.9852941176470588
124601,4,0,1,80,3,0,2,3,1.0
124602,4,0,1,80,3,0,2,4,1.0
124603,4,0,1,80,3,0,2,9,1.0
124604,4,0,1,80,3,0,2,10,0.9852941176470588
124605,4,0,1,80,3,0,2,7,1.0147058823529411
124606,4,0,1,80,3,0,2,0,0.9852941176470588
124607,4,0,1,80,3,0,2,1,1.0
124608,4,0,1,80,2,0,3,8,0.9692307692307692
124609,4,0,1,80,2,0,3,1,1.0
124610,4,0,1,80,2,0,3,0,1.0
124611,4,0,1,80,2,0,3,5,1.0
124612,4,0,1,80,2,0,3,10,1.0
124613,4,0,1,80,2,0,3,4,1.0
124614,4,0,1,80,2,0,3,9,1.0
124615,4,0,1,80,2,0,3,2,1.0
124616,4,0,1,80,2,0,3,3,1.0
124617,4,0,1,80,2,0,3,6,1.015384615384615
124618,4,0,1,80,2,0,3,7,1.015384615384615
124619,4,1,0,40,0,4,0,10,0.9545454545454546
124620,4,1,0,40,0,4,0,0,0.9181818181818182
124621,4,1,0,40,0,4,0,9,1.0
124622,4,1,0,40,0,4,0,6,1.0
124623,4,1,0,40,0,4,0,1,1.0
124624,4,1,0,40,0,4,0,3,1.0
124625,4,1,0,40,0,4,0,7,0.9727272727272728
124626,4,1,0,40,0,4,0,5,0.9545454545454546
124627,4,1,0,40,0,4,0,8,0.990909090909091
124628,4,1,0,40,0,4,0,4,0.9818181818181818
124629,4,1,0,40,0,4,0,2,0.9545454545454546
124630,4,1,0,40,3,0,2,9,1.0
124631,4,1,0,40,3,0,2,2,0.992248062015504
124632,4,1,0,40,3,0,2,4,0.992248062015504
124633,4,1,0,40,3,0,2,7,1.007751937984496
124634,4,1,0,40,3,0,2,3,1.007751937984496
124635,4,1,0,40,3,0,2,8,0.9767441860465116
124636,4,1,0,40,3,0,2,10,0.9612403100775194
124637,4,1,0,40,3,0,2,0,0.9689922480620154
124638,4,1,0,40,3,0,2,5,0.9844961240310076
124639,4,1,0,40,3,0,2,6,1.007751937984496
124640,4,1,0,40,3,0,2,1,1.0
125565,4,0,0,80,0,2,5,8,0.9629629629629628
125566,4,0,0,80,0,2,5,9,1.0
125567,4,0,0,80,0,2,5,7,1.0
125568,4,0,0,80,0,2,5,1,1.0
125569,4,0,0,80,0,2,5,3,1.0
125570,4,0,0,80,0,2,5,2,1.0
125571,4,0,0,80,0,2,5,5,1.0
125572,4,0,0,80,0,2,5,0,1.0
125573,4,0,0,80,0,2,5,6,1.0
125574,4,0,0,80,0,2,5,4,1.0
125575,4,0,0,80,0,2,5,10,0.9814814814814816
125576,4,0,0,100,0,2,1,2,1.0
125577,4,0,0,100,0,2,1,1,1.0
125578,4,0,0,100,0,2,1,0,0.9761904761904762
125579,4,0,0,100,0,2,1,4,1.0
125580,4,0,0,100,0,2,1,8,0.9761904761904762
125581,4,0,0,100,0,2,1,10,0.9761904761904762
125582,4,0,0,100,0,2,1,6,1.0
125583,4,0,0,100,0,2,1,7,1.0
125584,4,0,0,100,0,2,1,5,1.0
125585,4,0,0,100,0,2,1,3,1.0
125586,4,0,0,100,0,2,1,9,1.0
125587,4,1,0,120,0,3,1,3,1.0
125588,4,1,0,120,0,3,1,2,1.0
125589,4,1,0,120,0,3,1,5,1.0
125590,4,1,0,120,0,3,1,7,1.0285714285714285
125591,4,1,0,120,0,3,1,6,1.0285714285714285
125592,4,1,0,120,0,3,1,0,1.0
125593,4,1,0,120,0,3,1,10,1.0
125594,4,1,0,120,0,3,1,4,1.0
125595,4,1,0,120,0,3,1,8,1.0
125596,4,1,0,120,0,3,1,1,1.0
125597,4,1,0,120,0,3,1,9,1.0
126665,4,0,1,120,2,0,0,8,1.0
126666,4,0,1,120,2,0,0,7,0.975
126667,4,0,1,120,2,0,0,10,0.975
126668,4,0,1,120,2,0,0,1,1.0
126669,4,0,1,120,2,0,0,2,0.975
126670,4,0,1,120,2,0,0,3,1.0
126671,4,0,1,120,2,0,0,9,0.975
126672,4,0,1,120,2,0,0,5,1.0
126673,4,0,1,120,2,0,0,0,0.95
126674,4,0,1,120,2,0,0,4,0.975
126675,4,0,1,120,2,0,0,6,1.0
126676,4,0,1,120,1,2,1,9,1.0
126677,4,0,1,120,1,2,1,3,1.0
126678,4,0,1,120,1,2,1,0,0.975609756097561
126679,4,0,1,120,1,2,1,4,1.0
126680,4,0,1,120,1,2,1,2,1.0
126681,4,0,1,120,1,2,1,1,1.0
126682,4,0,1,120,1,2,1,8,1.0
126683,4,0,1,120,1,2,1,10,0.975609756097561
126684,4,0,1,120,1,2,1,6,1.0
126685,4,0,1,120,1,2,1,5,1.0
126686,4,0,1,120,1,2,1,7,1.0
126687,4,0,1,120,2,1,2,7,1.0
126688,4,0,1,120,2,1,2,6,1.0
126689,4,0,1,120,2,1,2,0,0.9767441860465116
126690,4,0,1,120,2,1,2,5,1.0
126691,4,0,1,120,2,1,2,8,0.9767441860465116
126692,4,0,1,120,2,1,2,9,1.0
126693,4,0,1,120,2,1,2,4,0.9767441860465116
126694,4,0,1,120,2,1,2,2,0.9767441860465116
126695,4,0,1,120,2,1,2,1,1.0
126696,4,0,1,120,2,1,2,10,0.9767441860465116
126697,4,0,1,120,2,1,2,3,0.9767441860465116
126698,4,0,1,120,2,2,2,8,0.9772727272727272
126699,4,0,1,120,2,2,2,5,1.0
126700,4,0,1,120,2,2,2,1,1.0
126701,4,0,1,120,2,2,2,9,1.0
126702,4,0,1,120,2,2,2,7,1.0
126703,4,0,1,120,2,2,2,4,1.0
126704,4,0,1,120,2,2,2,0,0.9772727272727272
126705,4,0,1,120,2,2,2,10,0.9772727272727272
126706,4,0,1,120,2,2,2,3,0.9772727272727272
126707,4,0,1,120,2,2,2,2,1.0
126708,4,0,1,120,2,2,2,6,1.0
126709,4,1,0,100,2,0,4,0,1.0
126710,4,1,0,100,2,0,4,1,1.0
126711,4,1,0,100,2,0,4,8,0.9555555555555556
126712,4,1,0,100,2,0,4,4,0.9777777777777776
126713,4,1,0,100,2,0,4,9,1.0
126714,4,1,0,100,2,0,4,10,0.9777777777777776
126715,4,1,0,100,2,0,4,3,1.0
126716,4,1,0,100,2,0,4,7,1.0
126717,4,1,0,100,2,0,4,2,1.0
126718,4,1,0,100,2,0,4,6,1.0
126719,4,1,0,100,2,0,4,5,1.0
126720,4,1,1,60,0,1,1,9,1.0
126721,4,1,1,60,0,1,1,6,1.0
126722,4,1,1,60,0,1,1,1,1.0
126723,4,1,1,60,0,1,1,2,0.9878048780487804
126724,4,1,1,60,0,1,1,4,1.0
126725,4,1,1,60,0,1,1,0,0.9634146341463414
126726,4,1,1,60,0,1,1,8,0.9878048780487804
126727,4,1,1,60,0,1,1,5,0.9878048780487804
126728,4,1,1,60,0,1,1,7,1.0121951219512195
126729,4,1,1,60,0,1,1,3,1.0
126730,4,1,1,60,0,1,1,10,0.9634146341463414
126731,4,1,1,60,1,3,1,7,1.0111111111111108
126732,4,1,1,60,1,3,1,4,1.0
126733,4,1,1,60,1,3,1,8,0.9888888888888888
126734,4,1,1,60,1,3,1,0,0.9555555555555556
126735,4,1,1,60,1,3,1,5,1.0
126736,4,1,1,60,1,3,1,9,1.0
126737,4,1,1,60,1,3,1,10,0.9666666666666668
126738,4,1,1,60,1,3,1,6,1.0
126739,4,1,1,60,1,3,1,2,0.9888888888888888
126740,4,1,1,60,1,3,1,3,1.0
126741,4,1,1,60,1,3,1,1,1.0
126742,4,1,1,120,2,1,3,5,1.0
126743,4,1,1,120,2,1,3,2,1.0
126744,4,1,1,120,2,1,3,1,1.0
126745,4,1,1,120,2,1,3,4,0.9767441860465116
126746,4,1,1,120,2,1,3,7,1.0
126747,4,1,1,120,2,1,3,9,1.0
126748,4,1,1,120,2,1,3,6,1.0
126749,4,1,1,120,2,1,3,8,0.9767441860465116
126750,4,1,1,120,2,1,3,10,0.9767441860465116
126751,4,1,1,120,2,1,3,3,1.0
126752,4,1,1,120,2,1,3,0,1.0
127754,4,0,0,100,0,0,3,2,1.0
127755,4,0,0,100,0,0,3,6,1.0
127756,4,0,0,100,0,0,3,4,1.0
127757,4,0,0,100,0,0,3,3,1.0
127758,4,0,0,100,0,0,3,5,1.0
127759,4,0,0,100,0,0,3,9,1.0
127760,4,0,0,100,0,0,3,1,1.0
127761,4,0,0,100,0,0,3,7,1.0
127762,4,0,0,100,0,0,3,0,1.0
127763,4,0,0,100,0,0,3,8,0.975
127764,4,0,0,100,0,0,3,10,1.0
127765,4,0,0,100,4,0,4,9,1.0
127766,4,0,0,100,4,0,4,6,1.0208333333333333
127767,4,0,0,100,4,0,4,4,1.0
127768,4,0,0,100,4,0,4,3,1.0
127769,4,0,0,100,4,0,4,1,1.0208333333333333
127770,4,0,0,100,4,0,4,2,1.0
127771,4,0,0,100,4,0,4,8,0.9791666666666666
127772,4,0,0,100,4,0,4,7,1.0208333333333333
127773,4,0,0,100,4,0,4,10,1.0
127774,4,0,0,100,4,0,4,5,1.0208333333333333
127775,4,0,0,100,4,0,4,0,1.0208333333333333
127776,4,0,0,120,0,2,0,9,1.0
127777,4,0,0,120,0,2,0,10,1.0
127778,4,0,0,120,0,2,0,0,1.0
127779,4,0,0,120,0,2,0,3,1.0
127780,4,0,0,120,0,2,0,7,1.0
127781,4,0,0,120,0,2,0,6,1.0
127782,4,0,0,120,0,2,0,1,1.0
127783,4,0,0,120,0,2,0,5,1.0303030303030305
127784,4,0,0,120,0,2,0,4,1.0
127785,4,0,0,120,0,2,0,8,1.0
127786,4,0,0,120,0,2,0,2,1.0
127787,4,0,0,120,2,0,0,9,1.0
127788,4,0,0,120,2,0,0,3,1.0
127789,4,0,0,120,2,0,0,6,1.0
127790,4,0,0,120,2,0,0,10,1.0
127791,4,0,0,120,2,0,0,7,1.0
127792,4,0,0,120,2,0,0,5,1.0
127793,4,0,0,120,2,0,0,4,1.0
127794,4,0,0,120,2,0,0,2,1.0
127795,4,0,0,120,2,0,0,8,1.0
127796,4,0,0,120,2,0,0,0,0.9714285714285714
127797,4,0,0,120,2,0,0,1,1.0
127798,4,0,1,40,1,0,5,0,1.0
127799,4,0,1,40,1,0,5,5,1.0
127800,4,0,1,40,1,0,5,9,1.0
127801,4,0,1,40,1,0,5,6,1.0073529411764706
127802,4,0,1,40,1,0,5,10,0.9705882352941176
127803,4,0,1,40,1,0,5,8,0.9632352941176472
127804,4,0,1,40,1,0,5,3,1.0
127805,4,0,1,40,1,0,5,2,1.0
127806,4,0,1,40,1,0,5,1,1.0
127807,4,0,1,40,1,0,5,4,1.0
127808,4,0,1,40,1,0,5,7,1.0147058823529411
127809,4,0,1,100,1,0,2,1,1.0
127810,4,0,1,100,1,0,2,7,1.0
127811,4,0,1,100,1,0,2,9,1.0
127812,4,0,1,100,1,0,2,2,1.0
127813,4,0,1,100,1,0,2,10,0.9791666666666666
127814,4,0,1,100,1,0,2,6,1.0
127815,4,0,1,100,1,0,2,3,1.0
127816,4,0,1,100,1,0,2,4,1.0
127817,4,0,1,100,1,0,2,8,0.9791666666666666
127818,4,0,1,100,1,0,2,0,0.9791666666666666
127819,4,0,1,100,1,0,2,5,1.0
127820,4,0,1,120,1,1,4,2,1.0
127821,4,0,1,120,1,1,4,7,1.0
127822,4,0,1,120,1,1,4,6,1.0
127823,4,0,1,120,1,1,4,5,1.0
127824,4,0,1,120,1,1,4,4,1.0
127825,4,0,1,120,1,1,4,1,1.0
127826,4,0,1,120,1,1,4,10,1.0
127827,4,0,1,120,1,1,4,3,1.0
127828,4,0,1,120,1,1,4,0,1.0
127829,4,0,1,120,1,1,4,9,1.0
127830,4,0,1,120,1,1,4,8,0.95
127831,4,1,0,80,1,2,0,6,1.0
127832,4,1,0,80,1,2,0,10,0.9814814814814816
127833,4,1,0,80,1,2,0,0,0.9629629629629628
127834,4,1,0,80,1,2,0,5,1.0185185185185186
127835,4,1,0,80,1,2,0,9,1.0
127836,4,1,0,80,1,2,0,3,1.0
127837,4,1,0,80,1,2,0,1,1.0
127838,4,1,0,80,1,2,0,2,0.9814814814814816
127839,4,1,0,80,1,2,0,8,1.0
127840,4,1,0,80,1,2,0,7,1.0
127841,4,1,0,80,1,2,0,4,1.0
127842,4,1,1,60,3,0,2,8,0.9787234042553192
127843,4,1,1,60,3,0,2,7,1.0106382978723405
127844,4,1,1,60,3,0,2,6,1.0106382978723405
127845,4,1,1,60,3,0,2,2,1.0
127846,4,1,1,60,3,0,2,9,1.0
127847,4,1,1,60,3,0,2,0,0.9787234042553192
127848,4,1,1,60,3,0,2,4,1.0
127849,4,1,1,60,3,0,2,3,1.0
127850,4,1,1,60,3,0,2,10,0.9787234042553192
127851,4,1,1,60,3,0,2,1,1.0
127852,4,1,1,60,3,0,2,5,1.0
127853,4,1,1,60,2,0,3,1,1.0
127854,4,1,1,60,2,0,3,9,1.0
127855,4,1,1,60,2,0,3,0,0.989010989010989
127856,4,1,1,60,2,0,3,3,1.0
127857,4,1,1,60,2,0,3,8,0.967032967032967
127858,4,1,1,60,2,0,3,5,0.989010989010989
127859,4,1,1,60,2,0,3,10,0.978021978021978
127860,4,1,1,60,2,0,3,2,1.0
127861,4,1,1,60,2,0,3,6,1.010989010989011
127862,4,1,1,60,2,0,3,7,1.010989010989011
127863,4,1,1,60,2,0,3,4,0.989010989010989
127864,4,1,1,100,2,1,2,1,1.0
127865,4,1,1,100,2,1,2,7,1.0192307692307692
127866,4,1,1,100,2,1,2,3,1.0
127867,4,1,1,100,2,1,2,6,1.0192307692307692
127868,4,1,1,100,2,1,2,10,0.9807692307692308
127869,4,1,1,100,2,1,2,5,1.0
127870,4,1,1,100,2,1,2,9,1.0
127871,4,1,1,100,2,1,2,0,1.0
127872,4,1,1,100,2,1,2,2,1.0
127873,4,1,1,100,2,1,2,8,0.9807692307692308
127874,4,1,1,100,2,1,2,4,1.0
128810,4,0,0,40,2,2,2,8,0.9765625
128811,4,0,0,40,2,2,2,4,0.9921875
128812,4,0,0,40,2,2,2,2,0.9921875
128813,4,0,0,40,2,2,2,6,1.0078125
128814,4,0,0,40,2,2,2,9,1.0
128815,4,0,0,40,2,2,2,1,1.0
128816,4,0,0,40,2,2,2,3,1.0078125
128817,4,0,0,40,2,2,2,0,0.96875
128818,4,0,0,40,2,2,2,10,0.96875
128819,4,0,0,40,2,2,2,7,1.0078125
128820,4,0,0,40,2,2,2,5,0.984375
128821,4,0,0,80,1,0,3,8,0.9636363636363636
128822,4,0,0,80,1,0,3,2,1.0
128823,4,0,0,80,1,0,3,0,0.9818181818181818
128824,4,0,0,80,1,0,3,5,0.9818181818181818
128825,4,0,0,80,1,0,3,10,0.9818181818181818
128826,4,0,0,80,1,0,3,9,1.0
128827,4,0,0,80,1,0,3,6,1.0
128828,4,0,0,80,1,0,3,3,1.0
128829,4,0,0,80,1,0,3,4,1.0
128830,4,0,0,80,1,0,3,1,1.0
128831,4,0,0,80,1,0,3,7,1.0
128832,4,0,1,120,3,1,0,0,0.9761904761904762
128833,4,0,1,120,3,1,0,5,1.0238095238095235
128834,4,0,1,120,3,1,0,1,1.0
128835,4,0,1,120,3,1,0,8,1.0
128836,4,0,1,120,3,1,0,6,1.0
128837,4,0,1,120,3,1,0,2,1.0
128838,4,0,1,120,3,1,0,9,1.0
128839,4,0,1,120,3,1,0,10,1.0
128840,4,0,1,120,3,1,0,3,1.0
128841,4,0,1,120,3,1,0,4,1.0
128842,4,0,1,120,3,1,0,7,1.0
128843,4,0,1,120,2,2,4,2,1.0
128844,4,0,1,120,2,2,4,0,1.0
128845,4,0,1,120,2,2,4,9,1.0
128846,4,0,1,120,2,2,4,5,1.0
128847,4,0,1,120,2,2,4,8,0.9767441860465116
128848,4,0,1,120,2,2,4,4,1.0
128849,4,0,1,120,2,2,4,10,1.0
128850,4,0,1,120,2,2,4,7,1.0232558139534884
128851,4,0,1,120,2,2,4,1,1.0
128852,4,0,1,120,2,2,4,6,1.0232558139534884
128853,4,0,1,120,2,2,4,3,1.0
128854,4,1,0,60,0,4,5,0,1.0
128855,4,1,0,60,0,4,5,9,1.0
128856,4,1,0,60,0,4,5,10,0.9746835443037974
128857,4,1,0,60,0,4,5,5,1.0
128858,4,1,0,60,0,4,5,4,1.0
128859,4,1,0,60,0,4,5,7,1.0126582278481011
128860,4,1,0,60,0,4,5,2,1.0
128861,4,1,0,60,0,4,5,3,1.0
128862,4,1,0,60,0,4,5,1,1.0
128863,4,1,0,60,0,4,5,8,0.9620253164556962
128864,4,1,0,60,0,4,5,6,1.0126582278481011
128865,4,1,0,80,0,4,2,6,1.0
128866,4,1,0,80,0,4,2,8,0.9827586206896552
128867,4,1,0,80,0,4,2,0,0.9827586206896552
128868,4,1,0,80,0,4,2,5,1.0
128869,4,1,0,80,0,4,2,3,1.0
128870,4,1,0,80,0,4,2,9,1.0
128871,4,1,0,80,0,4,2,4,1.0
128872,4,1,0,80,0,4,2,1,1.0
128873,4,1,0,80,0,4,2,10,0.9827586206896552
128874,4,1,0,80,0,4,2,2,1.0
128875,4,1,0,80,0,4,2,7,1.0
128876,4,1,0,100,0,1,3,0,0.9761904761904762
128877,4,1,0,100,0,1,3,2,1.0
128878,4,1,0,100,0,1,3,5,0.9761904761904762
128879,4,1,0,100,0,1,3,6,1.0
128880,4,1,0,100,0,1,3,10,0.9761904761904762
128881,4,1,0,100,0,1,3,8,0.9523809523809524
128882,4,1,0,100,0,1,3,7,1.0
128883,4,1,0,100,0,1,3,3,1.0
128884,4,1,0,100,0,1,3,4,0.9761904761904762
128885,4,1,0,100,0,1,3,9,1.0
128886,4,1,0,100,0,1,3,1,1.0
128887,4,1,0,100,0,4,4,9,1.0
128888,4,1,0,100,0,4,4,3,1.0
128889,4,1,0,100,0,4,4,0,1.0
128890,4,1,0,100,0,4,4,10,0.9777777777777776
128891,4,1,0,100,0,4,4,2,1.0
128892,4,1,0,100,0,4,4,5,1.0
128893,4,1,0,100,0,4,4,8,0.9555555555555556
128894,4,1,0,100,0,4,4,7,1.0
128895,4,1,0,100,0,4,4,6,1.0
128896,4,1,0,100,0,4,4,1,1.0
128897,4,1,0,100,0,4,4,4,1.0
128898,4,1,0,120,0,2,5,0,1.0
128899,4,1,0,120,0,2,5,7,1.0
128900,4,1,0,120,0,2,5,3,1.0
128901,4,1,0,120,0,2,5,6,1.0
128902,4,1,0,120,0,2,5,10,0.9714285714285714
128903,4,1,0,120,0,2,5,5,1.0
128904,4,1,0,120,0,2,5,8,0.9428571428571428
128905,4,1,0,120,0,2,5,9,1.0
128906,4,1,0,120,0,2,5,4,1.0
128907,4,1,0,120,0,2,5,1,1.0
128908,4,1,0,120,0,2,5,2,1.0
128909,4,1,1,40,0,1,3,7,1.0072992700729928
128910,4,1,1,40,0,1,3,4,1.0
128911,4,1,1,40,0,1,3,0,0.9854014598540146
128912,4,1,1,40,0,1,3,8,0.9708029197080292
128913,4,1,1,40,0,1,3,10,0.9708029197080292
128914,4,1,1,40,0,1,3,2,0.9927007299270072
128915,4,1,1,40,0,1,3,1,1.0
128916,4,1,1,40,0,1,3,3,1.0072992700729928
128917,4,1,1,40,0,1,3,5,0.9854014598540146
128918,4,1,1,40,0,1,3,6,1.0072992700729928
128919,4,1,1,40,0,1,3,9,1.0
128920,4,1,1,80,1,0,2,7,1.0161290322580645
128921,4,1,1,80,1,0,2,4,1.0
128922,4,1,1,80,1,0,2,10,0.9838709677419356
128923,4,1,1,80,1,0,2,0,0.9838709677419356
128924,4,1,1,80,1,0,2,2,0.9838709677419356
128925,4,1,1,80,1,0,2,3,1.0
128926,4,1,1,80,1,0,2,1,1.0
128927,4,1,1,80,1,0,2,6,1.0161290322580645
128928,4,1,1,80,1,0,2,5,1.0
128929,4,1,1,80,1,0,2,9,1.0
128930,4,1,1,80,1,0,2,8,0.9838709677419356
129613,4,0,0,40,0,2,1,8,0.991304347826087
129614,4,0,0,40,0,2,1,1,1.008695652173913
129615,4,0,0,40,0,2,1,7,1.008695652173913
129616,4,0,0,40,0,2,1,9,1.0
129617,4,0,0,40,0,2,1,0,0.9391304347826088
129618,4,0,0,40,0,2,1,4,1.0
129619,4,0,0,40,0,2,1,10,0.9565217391304348
129620,4,0,0,40,0,2,1,5,0.9478260869565216
129621,4,0,0,40,0,2,1,2,0.982608695652174
129622,4,0,0,40,0,2,1,6,1.008695652173913
129623,4,0,0,40,0,2,1,3,1.008695652173913
129624,4,0,0,120,0,1,5,3,1.0
129625,4,0,0,120,0,1,5,1,1.0
129626,4,0,0,120,0,1,5,2,1.0
129627,4,0,0,120,0,1,5,4,1.0
129628,4,0,0,120,0,1,5,8,0.9696969696969696
129629,4,0,0,120,0,1,5,0,1.0
129630,4,0,0,120,0,1,5,7,1.0303030303030305
129631,4,0,0,120,0,1,5,9,1.0
129632,4,0,0,120,0,1,5,10,1.0
129633,4,0,0,120,0,1,5,6,1.0
129634,4,0,0,120,0,1,5,5,1.0
129635,4,0,1,40,4,0,3,0,0.986842105263158
129636,4,0,1,40,4,0,3,10,0.9736842105263158
129637,4,0,1,40,4,0,3,2,0.9934210526315791
129638,4,0,1,40,4,0,3,6,1.006578947368421
129639,4,0,1,40,4,0,3,3,1.006578947368421
129640,4,0,1,40,4,0,3,4,0.986842105263158
129641,4,0,1,40,4,0,3,8,0.9671052631578948
129642,4,0,1,40,4,0,3,1,0.9934210526315791
129643,4,0,1,40,4,0,3,5,0.9934210526315791
129644,4,0,1,40,4,0,3,9,1.0
129645,4,0,1,40,4,0,3,7,1.006578947368421
129646,4,0,1,60,3,0,1,3,1.0
129647,4,0,1,60,3,0,1,5,1.0
129648,4,0,1,60,3,0,1,1,1.0
129649,4,0,1,60,3,0,1,2,0.989010989010989
129650,4,0,1,60,3,0,1,6,1.0
129651,4,0,1,60,3,0,1,9,1.0
129652,4,0,1,60,3,0,1,10,0.967032967032967
129653,4,0,1,60,3,0,1,4,1.0
129654,4,0,1,60,3,0,1,8,0.989010989010989
129655,4,0,1,60,3,0,1,0,0.956043956043956
129656,4,0,1,60,3,0,1,7,1.0
129657,4,1,0,40,4,0,0,10,0.9649122807017544
129658,4,1,0,40,4,0,0,7,0.9824561403508772
129659,4,1,0,40,4,0,0,1,1.0087719298245614
129660,4,1,0,40,4,0,0,6,1.0
129661,4,1,0,40,4,0,0,8,1.0087719298245614
129662,4,1,0,40,4,0,0,0,0.912280701754386
129663,4,1,0,40,4,0,0,9,1.0
129664,4,1,0,40,4,0,0,5,0.9824561403508772
129665,4,1,0,40,4,0,0,3,1.0
129666,4,1,0,40,4,0,0,4,0.9912280701754386
129667,4,1,0,40,4,0,0,2,0.9649122807017544
129668,4,1,0,60,0,4,2,8,0.9875
129669,4,1,0,60,0,4,2,10,0.975
129670,4,1,0,60,0,4,2,4,1.0
129671,4,1,0,60,0,4,2,9,1.0
129672,4,1,0,60,0,4,2,1,1.0
129673,4,1,0,60,0,4,2,0,0.975
129674,4,1,0,60,0,4,2,2,1.0
129675,4,1,0,60,0,4,2,3,1.0125
129676,4,1,0,60,0,4,2,5,1.0
129677,4,1,0,60,0,4,2,7,1.0125
129678,4,1,0,60,0,4,2,6,1.0125
129679,4,1,0,120,2,0,0,0,0.9714285714285714
129680,4,1,0,120,2,0,0,1,1.0
129681,4,1,0,120,2,0,0,8,1.0
129682,4,1,0,120,2,0,0,4,1.0
129683,4,1,0,120,2,0,0,9,1.0
129684,4,1,0,120,2,0,0,6,1.0
129685,4,1,0,120,2,0,0,3,1.0
129686,4,1,0,120,2,0,0,7,1.0
129687,4,1,0,120,2,0,0,10,1.0
129688,4,1,0,120,2,0,0,5,1.0285714285714285
129689,4,1,0,120,2,0,0,2,1.0
129690,4,1,1,40,4,0,1,9,1.0
129691,4,1,1,40,4,0,1,2,0.9859154929577464
129692,4,1,1,40,4,0,1,6,1.0
129693,4,1,1,40,4,0,1,5,0.9788732394366196
129694,4,1,1,40,4,0,1,4,0.9929577464788732
129695,4,1,1,40,4,0,1,7,1.0
129696,4,1,1,40,4,0,1,0,0.9366197183098592
129697,4,1,1,40,4,0,1,1,1.0
129698,4,1,1,40,4,0,1,3,1.0070422535211268
129699,4,1,1,40,4,0,1,10,0.9507042253521126
129700,4,1,1,40,4,0,1,8,0.9859154929577464
129701,4,1,1,40,0,1,5,7,1.0149253731343284
129702,4,1,1,40,0,1,5,1,1.0
129703,4,1,1,40,0,1,5,5,1.007462686567164
129704,4,1,1,40,0,1,5,2,1.007462686567164
129705,4,1,1,40,0,1,5,8,0.9701492537313432
129706,4,1,1,40,0,1,5,0,1.007462686567164
129707,4,1,1,40,0,1,5,3,1.0
129708,4,1,1,40,0,1,5,6,1.007462686567164
129709,4,1,1,40,0,1,5,10,0.9701492537313432
129710,4,1,1,40,0,1,5,9,1.007462686567164
129711,4,1,1,40,0,1,5,4,1.007462686567164
129712,4,1,1,80,3,0,0,4,1.0
129713,4,1,1,80,3,0,0,5,1.0158730158730158
129714,4,1,1,80,3,0,0,1,1.0
129715,4,1,1,80,3,0,0,6,1.0
129716,4,1,1,80,3,0,0,10,0.984126984126984
129717,4,1,1,80,3,0,0,9,1.0
129718,4,1,1,80,3,0,0,3,1.0
129719,4,1,1,80,3,0,0,7,1.0
129720,4,1,1,80,3,0,0,8,1.0
129721,4,1,1,80,3,0,0,0,0.9523809523809524
129722,4,1,1,80,3,0,0,2,0.984126984126984
129723,4,1,1,80,0,0,1,10,0.9824561403508772
129724,4,1,1,80,0,0,1,0,0.9649122807017544
129725,4,1,1,80,0,0,1,8,1.0
129726,4,1,1,80,0,0,1,1,1.0
129727,4,1,1,80,0,0,1,7,1.0175438596491229
129728,4,1,1,80,0,0,1,9,1.0
129729,4,1,1,80,0,0,1,3,1.0
129730,4,1,1,80,0,0,1,4,1.0
129731,4,1,1,80,0,0,1,6,1.0
129732,4,1,1,80,0,0,1,5,1.0
129733,4,1,1,80,0,0,1,2,1.0
129734,4,1,1,100,0,1,3,5,1.0
129735,4,1,1,100,0,1,3,8,0.9574468085106383
129736,4,1,1,100,0,1,3,4,1.0
129737,4,1,1,100,0,1,3,9,1.0
129738,4,1,1,100,0,1,3,6,1.0
129739,4,1,1,100,0,1,3,0,1.0
129740,4,1,1,100,0,1,3,7,1.0
129741,4,1,1,100,0,1,3,3,1.0
129742,4,1,1,100,0,1,3,1,1.0
129743,4,1,1,100,0,1,3,2,1.0
129744,4,1,1,100,0,1,3,10,0.9787234042553192
